Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,78323,383823,Greek,27666,ἀναχθῆναι,anachthēnai,V-ANP,Verb - Aorist Infinitive Passive,321,,,, sailed ,,"From ana and ago; to lead up; by extension to bring out; specially, to sail away."
999999,78328,383824,Greek,27666,εὐθυδρομήσαντες,euthydromēsantes,V-APA-NMP,Verb - Aorist Participle Active - Nominative Masculine Plural,2113,,,, directly ,,"To run a straight course. From euthus and dromos; to lay a straight course, i.e. Sail direct."
999999,78329,383825,Greek,27666,ἤλθομεν,ēlthomen,V-AIA-1P,Verb - Aorist Indicative Active - 1st Person Plural,2064,,,, . . . ,,"To come, go. "
999999,78330,383826,Greek,27666,εἰς,eis,Prep,Preposition,1519,,,, to ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,78331,383827,Greek,27666,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,78332,383828,Greek,27666,Κῶ,Kō,N-AFS,Noun - Accusative Feminine Singular,2972,,,," Cos , ",,"Cos, an island in the Aegean Sea, south-west of Asia Minor. Of uncertain origin; Cos, an island in the Mediterranean."
999999,78334,383829,Greek,27666,δὲ,de,Conj,Conjunction,1161,,,, and ,,"A primary particle; but, and, etc."
999999,78333,383830,Greek,27666,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,78335,383831,Greek,27666,ἑξῆς,hexēs,Adv,Adverb,1836,,,, next [day] ,,"Next in order, the next day, the following day, at the period immediately following. From echo; successive."
999999,78336,383832,Greek,27666,εἰς,eis,Prep,Preposition,1519,,,, on to ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,78337,383833,Greek,27666,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,78338,383834,Greek,27666,Ῥόδον,Rhodon,N-AFS,Noun - Accusative Feminine Singular,4499,,,," Rhodes , ",,"Rhodes, an island in the Aegean sea, south-west of Asia Minor. Probably from rhodon; Rhodus, an island of the Mediterranean."
999999,78339,383835,Greek,27666,κἀκεῖθεν,kakeithen,Conj,Conjunction,2547,,,, and from there ,,"And thence, and from there; and then afterwards. From kai and ekeithen; likewise from that place."
999999,78340,383836,Greek,27666,εἰς,eis,Prep,Preposition,1519,,,, to ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
