Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,83935,389432,Greek,27969,ἔργα,erga,N-ANP,Noun - Accusative Neuter Plural,2041,,,, deeds .” ,Psalm 62:12,"From a primary ergo; toil; by implication, an act."
999999,83937,389433,Greek,27970,τοῖς,tois,Art-DMP,Article - Dative Masculine Plural,3588,Romans 2:7,,, To those who ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,83938,389434,Greek,27970,μὲν,men,Conj,Conjunction,3303,,,, - ,,"A primary particle; properly, indicative of affirmation or concession; usually followed by a contrasted clause with de."
999999,83939,389435,Greek,27970,καθ’,kath’,Prep,Preposition,2596,,,, by ,,"A primary particle; down, in varied relations (genitive, dative or accusative) with which it is joined)."
999999,83940,389436,Greek,27970,ὑπομονὴν,hypomonēn,N-AFS,Noun - Accusative Feminine Singular,5281,,,, perseverance ,,"Endurance, steadfastness, patient waiting for. From hupomeno; cheerful endurance, constancy."
999999,83941,389437,Greek,27970,ἔργου,ergou,N-GNS,Noun - Genitive Neuter Singular,2041,,,, in doing ,,"From a primary ergo; toil; by implication, an act."
999999,83942,389438,Greek,27970,ἀγαθοῦ,agathou,Adj-GNS,Adjective - Genitive Neuter Singular,18,,,, good ,,A primary word; |good|.
999999,83948,389439,Greek,27970,ζητοῦσιν,zētousin,V-PPA-DMP,Verb - Present Participle Active - Dative Masculine Plural,2212,,,, seek ,,"To seek, search for, desire, require, demand. Of uncertain affinity; to seek; specially, to worship, or to plot."
999999,83943,389440,Greek,27970,δόξαν,doxan,N-AFS,Noun - Accusative Feminine Singular,1391,,,," glory , ",,"From the base of dokeo; glory, in a wide application."
999999,83944,389441,Greek,27970,καὶ,kai,Conj,Conjunction,2532,,,, - ,,"And, even, also, namely. "
999999,83945,389442,Greek,27970,τιμὴν,timēn,N-AFS,Noun - Accusative Feminine Singular,5092,,,," honor , ",,"A price, honor. From tino; a value, i.e. Money paid, or valuables; by analogy, esteem, or the dignity itself."
999999,83946,389443,Greek,27970,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,83947,389444,Greek,27970,ἀφθαρσίαν,aphtharsian,N-AFS,Noun - Accusative Feminine Singular,861,,,," immortality , ",,"From aphthartos; incorruptibility; genitive, unending existence; genuineness."
999999,83950,389445,Greek,27970,αἰώνιον,aiōnion,Adj-AFS,Adjective - Accusative Feminine Singular,166,,,, [He will give] eternal ,,From aion; perpetual.
999999,83949,389446,Greek,27970,ζωὴν,zōēn,N-AFS,Noun - Accusative Feminine Singular,2222,,,, life . ,,"Life, both of physical (present) and of spiritual (particularly future) existence. From zao; life."
999999,83952,389447,Greek,27971,δὲ,de,Conj,Conjunction,1161,Romans 2:8,,, But ,,"A primary particle; but, and, etc."
999999,83951,389448,Greek,27971,τοῖς,tois,Art-DMP,Article - Dative Masculine Plural,3588,,,, for those who ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
