Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,101766,407262,Greek,29062,ἑαυτὸν,heauton,RefPro-AM3S,Reflexive Pronoun - Accusative Masculine 3rd Person Singular,1438,,,, Himself ,,"Himself, herself, itself. "
999999,101767,407263,Greek,29062,ὑπὲρ,hyper,Prep,Preposition,5228,,,, for ,,Gen: in behalf of; acc: above. 
999999,101770,407264,Greek,29062,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,101768,407265,Greek,29062,τῶν,tōn,Art-GFP,Article - Genitive Feminine Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,101769,407266,Greek,29062,ἁμαρτιῶν,hamartiōn,N-GFP,Noun - Genitive Feminine Plural,266,,,, sins ,,From hamartano; a sin.
999999,101771,407267,Greek,29062,ὅπως,hopōs,Conj,Conjunction,3704,,,, to ,,"From hos and pos; what(-ever) how, i.e. In the manner that (as adverb or conjunction of coincidence, intentional or actual)."
999999,101772,407268,Greek,29062,ἐξέληται,exelētai,V-ASM-3S,Verb - Aorist Subjunctive Middle - 3rd Person Singular,1807,,,, rescue ,,"From ek and haireomai; actively, to tear out; middle voice, to select; figuratively, to release."
999999,101773,407269,Greek,29062,ἡμᾶς,hēmas,PPro-A1P,Personal / Possessive Pronoun - Accusative 1st Person Plural,1473,,,, us ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,101774,407270,Greek,29062,ἐκ,ek,Prep,Preposition,1537,,,, from ,,"From out, out from among, from, suggesting from the interior outwards. A primary preposition denoting origin, from, out."
999999,101775,407271,Greek,29062,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,101778,407272,Greek,29062,ἐνεστῶτος,enestōtos,V-RPA-GMS,Verb - Perfect Participle Active - Genitive Masculine Singular,1764,,,, present ,,"From en and histemi; to place on hand, i.e. impend, be instant."
999999,101777,407273,Greek,29062,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,101779,407274,Greek,29062,πονηροῦ,ponērou,Adj-GMS,Adjective - Genitive Masculine Singular,4190,,,, evil ,,"Evil, bad, wicked, malicious, slothful. "
999999,101776,407275,Greek,29062,αἰῶνος,aiōnos,N-GMS,Noun - Genitive Masculine Singular,165,,,," age , ",,"From the same as aei; properly, an age; by extension, perpetuity; by implication, the world; specially a Messianic period."
999999,101780,407276,Greek,29062,κατὰ,kata,Prep,Preposition,2596,,,, according to ,,"A primary particle; down, in varied relations (genitive, dative or accusative) with which it is joined)."
999999,101781,407277,Greek,29062,τὸ,to,Art-ANS,Article - Accusative Neuter Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,101782,407278,Greek,29062,θέλημα,thelēma,N-ANS,Noun - Accusative Neuter Singular,2307,,,, will ,,"An act of will, will; plur: wishes, desires. From the prolonged form of ethelo; a determination, i.e. choice or inclination."
999999,101787,407279,Greek,29062,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, of our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,101783,407280,Greek,29062,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,101784,407281,Greek,29062,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,, God ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,101785,407282,Greek,29062,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,101786,407283,Greek,29062,Πατρὸς,Patros,N-GMS,Noun - Genitive Masculine Singular,3962,,,," Father , ",,"Father, (Heavenly) Father, ancestor, elder, senior. Apparently a primary word; a |father|."
999999,101788,407284,Greek,29063,ᾧ,hō,RelPro-DMS,Personal / Relative Pronoun - Dative Masculine Singular,3739,Galatians 1:5,,, to whom [be] ,,"Who, which, what, that. "
999999,101789,407285,Greek,29063,ἡ,hē,Art-NFS,Article - Nominative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,101790,407286,Greek,29063,δόξα,doxa,N-NFS,Noun - Nominative Feminine Singular,1391,,,, glory ,,"From the base of dokeo; glory, in a wide application."
999999,101791,407287,Greek,29063,εἰς,eis,Prep,Preposition,1519,,,, vvv ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,101792,407288,Greek,29063,τοὺς,tous,Art-AMP,Article - Accusative Masculine Plural,3588,,,, vvv ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,101793,407289,Greek,29063,αἰῶνας,aiōnas,N-AMP,Noun - Accusative Masculine Plural,165,,,, forever ,,"From the same as aei; properly, an age; by extension, perpetuity; by implication, the world; specially a Messianic period."
999999,101794,407290,Greek,29063,τῶν,tōn,Art-GMP,Article - Genitive Masculine Plural,3588,,,, [and] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,101795,407291,Greek,29063,αἰώνων,aiōnōn,N-GMP,Noun - Genitive Masculine Plural,165,,,, ever . ,,"From the same as aei; properly, an age; by extension, perpetuity; by implication, the world; specially a Messianic period."
999999,101796,407292,Greek,29063,ἀμήν,amēn,Heb,Hebrew Word ,281,,,, Amen . ,,"Of Hebrew origin; properly, firm, i.e. trustworthy; adverbially, surely."
999999,101797,407293,Greek,29064,Θαυμάζω,Thaumazō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,2296,Galatians 1:6,No Other Gospel,, I am amazed ,,"(a) intrans: I wonder, marvel, (b) trans: I wonder at, admire. From thauma; to wonder; by implication, to admire."
999999,101798,407294,Greek,29064,ὅτι,hoti,Conj,Conjunction,3754,,,, vvv ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,101799,407295,Greek,29064,οὕτως,houtōs,Adv,Adverb,3779,,,, how ,,"Thus, so, in this manner. Or (referring to what precedes or follows)."
999999,101800,407296,Greek,29064,ταχέως,tacheōs,Adv,Adverb,5030,,,, quickly ,,"Soon, quickly, hastily. Adverb from tachus; briefly, i.e. speedily, or rapidly."
999999,101801,407297,Greek,29064,μετατίθεσθε,metatithesthe,V-PIM/P-2P,Verb - Present Indicative Middle or Passive - 2nd Person Plural,3346,,,, you are deserting ,,"From meta and tithemi; to transfer, i.e. transport, exchange, change sides, or pervert."
999999,101802,407298,Greek,29064,ἀπὸ,apo,Prep,Preposition,575,,,, - ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,101803,407299,Greek,29064,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, the [One who] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,101804,407300,Greek,29064,καλέσαντος,kalesantos,V-APA-GMS,Verb - Aorist Participle Active - Genitive Masculine Singular,2564,,,, called ,,"(a) I call, summon, invite, (b) I call, name. Akin to the base of keleuo; to |call|."
999999,101805,407301,Greek,29064,ὑμᾶς,hymas,PPro-A2P,Personal / Possessive Pronoun - Accusative 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,101806,407302,Greek,29064,ἐν,en,Prep,Preposition,1722,,,, by ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,101807,407303,Greek,29064,χάριτι,chariti,N-DFS,Noun - Dative Feminine Singular,5485,,,, [the] grace ,,"From chairo; graciousness, of manner or act."
999999,101808,407304,Greek,29064,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,, of Christ ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,101809,407305,Greek,29064,εἰς,eis,Prep,Preposition,1519,,,, [and are turning] to ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,101810,407306,Greek,29064,ἕτερον,heteron,Adj-ANS,Adjective - Accusative Neuter Singular,2087,,,, a different ,,"(a) of two: another, a second, (b) other, different, (c) one's neighbor. Of uncertain affinity; other or different."
999999,101811,407307,Greek,29064,εὐαγγέλιον,euangelion,N-ANS,Noun - Accusative Neuter Singular,2098,,,, gospel — ,,"From the same as euaggelizo; a good message, i.e. The gospel."
999999,101812,407308,Greek,29065,ὃ,ho,RelPro-NNS,Personal / Relative Pronoun - Nominative Neuter Singular,3739,Galatians 1:7,,, which ,,"Who, which, what, that. "
999999,101814,407309,Greek,29065,ἔστιν,estin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1510,,,, is ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,101813,407310,Greek,29065,οὐκ,ouk,Adv,Adverb,3756,,,, not even ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,101815,407311,Greek,29065,ἄλλο,allo,Adj-NNS,Adjective - Nominative Neuter Singular,243,,,, [a gospel] . ,,"Other, another (of more than two), different. A primary word; |else, | i.e. Different."
999999,101816,407312,Greek,29065,εἰ,ei,Conj,Conjunction,1487,,,, Evidently ,,"If. A primary particle of conditionality; if, whether, that, etc."
999999,101817,407313,Greek,29065,μή,mē,Adv,Adverb,3361,,,, . . . ,,"Not, lest. A primary particle of qualified negation; not, lest; also (whereas ou expects an affirmative one) whether."
999999,101818,407314,Greek,29065,τινές,tines,IPro-NMP,Interrogative / Indefinite Pronoun - Nominative Masculine Plural,5100,,,, some ,,"Any one, some one, a certain one or thing. An enclitic indefinite pronoun; some or any person or object."
999999,101820,407315,Greek,29065,οἱ,hoi,Art-NMP,Article - Nominative Masculine Plural,3588,,,, [people] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,101819,407316,Greek,29065,εἰσιν,eisin,V-PIA-3P,Verb - Present Indicative Active - 3rd Person Plural,1510,,,, are ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,101821,407317,Greek,29065,ταράσσοντες,tarassontes,V-PPA-NMP,Verb - Present Participle Active - Nominative Masculine Plural,5015,,,, troubling ,,"To disturb, agitate, stir up, trouble. Of uncertain affinity; to stir or agitate."
999999,101822,407318,Greek,29065,ὑμᾶς,hymas,PPro-A2P,Personal / Possessive Pronoun - Accusative 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,101823,407319,Greek,29065,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,101824,407320,Greek,29065,θέλοντες,thelontes,V-PPA-NMP,Verb - Present Participle Active - Nominative Masculine Plural,2309,,,, trying ,,"To will, wish, desire, be willing, intend, design. "
999999,101825,407321,Greek,29065,μεταστρέψαι,metastrepsai,V-ANA,Verb - Aorist Infinitive Active,3344,,,, to distort ,,"To turn, change, corrupt, pervert. From meta and strepho; to turn across, i.e. Transmute or corrupt."
999999,101826,407322,Greek,29065,τὸ,to,Art-ANS,Article - Accusative Neuter Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,101827,407323,Greek,29065,εὐαγγέλιον,euangelion,N-ANS,Noun - Accusative Neuter Singular,2098,,,, gospel ,,"From the same as euaggelizo; a good message, i.e. The gospel."
999999,101828,407324,Greek,29065,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,101829,407325,Greek,29065,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,, of Christ . ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
