Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,49560,355052,Greek,26072,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, - ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,49563,355053,Greek,26072,τοῦ,tou,Art-GNS,Article - Genitive Neuter Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49564,355054,Greek,26072,ὑποδήματος,hypodēmatos,N-GNS,Noun - Genitive Neuter Singular,5266,,,, sandals ,,"A sandal; anything bound under. From hupodeo; something bound under the feet, i.e. A shoe or sandal."
999999,49556,355055,Greek,26072,ἐγὼ,egō,PPro-N1S,Personal / Possessive Pronoun - Nominative 1st Person Singular,1473,,,, I ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,49555,355056,Greek,26072,εἰμὶ,eimi,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,1510,,,, am ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,49554,355057,Greek,26072,οὐκ,ouk,Adv,Adverb,3756,,,, not ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,49557,355058,Greek,26072,ἄξιος,axios,Adj-NMS,Adjective - Nominative Masculine Singular,514,,,, worthy ,,"Worthy, worthy of, deserving, comparable, suitable. Probably from ago; deserving, comparable or suitable."
999999,49558,355059,Greek,26072,ἵνα,hina,Conj,Conjunction,2443,,,, to ,,"In order that, so that. Probably from the same as the former part of heautou; in order that."
999999,49559,355060,Greek,26072,λύσω,lysō,V-ASA-1S,Verb - Aorist Subjunctive Active - 1st Person Singular,3089,,,, untie . ” ,,A primary verb; to |loosen|.
999999,49565,355061,Greek,26073,Ταῦτα,Tauta,DPro-NNP,Demonstrative Pronoun - Nominative Neuter Plural,3778,John 1:28,,, All this ,,"This; he, she, it. "
999999,49568,355062,Greek,26073,ἐγένετο,egeneto,V-AIM-3S,Verb - Aorist Indicative Middle - 3rd Person Singular,1096,,,, happened ,,"A prolongation and middle voice form of a primary verb; to cause to be, i.e. to become, used with great latitude."
999999,49566,355063,Greek,26073,ἐν,en,Prep,Preposition,1722,,,, at ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,49567,355064,Greek,26073,Βηθανίᾳ,Bēthania,N-DFS,Noun - Dative Feminine Singular,963,,,, Bethany ,,"Of Chaldee origin; date-house; Beth-any, a place in Palestine."
999999,49569,355065,Greek,26073,πέραν,peran,Prep,Preposition,4008,,,, beyond ,,"Over, on the other side, beyond. Apparently accusative case of an obsolete derivative of peiro; through, i.e. Across."
999999,49570,355066,Greek,26073,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49571,355067,Greek,26073,Ἰορδάνου,Iordanou,N-GMS,Noun - Genitive Masculine Singular,2446,,,," Jordan , ",,"Of Hebrew origin; the Jordanes, a river of Palestine."
999999,49572,355068,Greek,26073,ὅπου,hopou,Adv,Adverb,3699,,,, where ,,"Where, whither, in what place. From hos and pou; what(-ever) where, i.e. At whichever spot."
999999,49574,355069,Greek,26073,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49575,355070,Greek,26073,Ἰωάννης,Iōannēs,N-NMS,Noun - Nominative Masculine Singular,2491,,,, John ,,"Of Hebrew origin; Joannes, the name of four Israelites."
999999,49573,355071,Greek,26073,ἦν,ēn,V-IIA-3S,Verb - Imperfect Indicative Active - 3rd Person Singular,1510,,,, was ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,49576,355072,Greek,26073,βαπτίζων,baptizōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,907,,,, baptizing . ,,"Lit: I dip, submerge, but specifically of ceremonial dipping; I baptize. "
999999,49577,355073,Greek,26074,Τῇ,Tē,Art-DFS,Article - Dative Feminine Singular,3588,John 1:29,Jesus the Lamb of God,(Matthew 3:13–17; Mark 1:9–11; Luke 3:21–22), The ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49578,355074,Greek,26074,ἐπαύριον,epaurion,Adv,Adverb,1887,,,, next day ,,"Tomorrow. From epi and aurion; occurring on the succeeding day, i.e. to-morrow."
999999,49579,355075,Greek,26074,βλέπει,blepei,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,991,,,, [John] saw ,,"(primarily physical), I look, see, perceive, discern. A primary verb; to look at."
999999,49580,355076,Greek,26074,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49581,355077,Greek,26074,Ἰησοῦν,Iēsoun,N-AMS,Noun - Accusative Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,49582,355078,Greek,26074,ἐρχόμενον,erchomenon,V-PPM/P-AMS,Verb - Present Participle Middle or Passive - Accusative Masculine Singular,2064,,,, coming ,,"To come, go. "
999999,49583,355079,Greek,26074,πρὸς,pros,Prep,Preposition,4314,,,, toward ,,"To, towards, with. A strengthened form of pro; a preposition of direction; forward to, i.e. Toward."
999999,49584,355080,Greek,26074,αὐτόν,auton,PPro-AM3S,Personal / Possessive Pronoun - Accusative Masculine 3rd Person Singular,846,,,, him ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,49585,355081,Greek,26074,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,49586,355082,Greek,26074,λέγει,legei,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,3004,,,," said , ",,"(a) I say, speak; I mean, mention, tell, (b) I call, name, especially in the pass., (c) I tell, command. "
999999,49587,355083,Greek,26074,Ἴδε,Ide,V-AMA-2S,Verb - Aorist Imperative Active - 2nd Person Singular,2400,,,," “ Look , ",,See! Lo! Behold! Look! Second person singular imperative middle voice of eido; used as imperative lo!
999999,49588,355084,Greek,26074,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49589,355085,Greek,26074,Ἀμνὸς,Amnos,N-NMS,Noun - Nominative Masculine Singular,286,,,, Lamb ,,"A lamb (as a type of innocence, and with sacrificial connotation). Apparently a primary word; a lamb."
999999,49590,355086,Greek,26074,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49591,355087,Greek,26074,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,," of God , ",,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,49592,355088,Greek,26074,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, who ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49593,355089,Greek,26074,αἴρων,airōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,142,,,, takes away ,,"To raise, lift up, take away, remove. "
999999,49594,355090,Greek,26074,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49595,355091,Greek,26074,ἁμαρτίαν,hamartian,N-AFS,Noun - Accusative Feminine Singular,266,,,, sin ,,From hamartano; a sin.
999999,49596,355092,Greek,26074,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, of the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49597,355093,Greek,26074,κόσμου,kosmou,N-GMS,Noun - Genitive Masculine Singular,2889,,,, world ! ,,"Probably from the base of komizo; orderly arrangement, i.e. Decoration; by implication, the world (morally)."
999999,49599,355094,Greek,26075,ἐστιν,estin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1510,John 1:30,,, This is ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,49598,355095,Greek,26075,οὗτός,houtos,DPro-NMS,Demonstrative Pronoun - Nominative Masculine Singular,3778,,,, He ,,"This; he, she, it. "
999999,49600,355096,Greek,26075,ὑπὲρ,hyper,Prep,Preposition,5228,,,, of ,,Gen: in behalf of; acc: above. 
999999,49601,355097,Greek,26075,οὗ,hou,RelPro-GMS,Personal / Relative Pronoun - Genitive Masculine Singular,3739,,,, whom ,,"Who, which, what, that. "
999999,49602,355098,Greek,26075,ἐγὼ,egō,PPro-N1S,Personal / Possessive Pronoun - Nominative 1st Person Singular,1473,,,, I ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,49603,355099,Greek,26075,εἶπον,eipon,V-AIA-1S,Verb - Aorist Indicative Active - 1st Person Singular,2036,,,," said , ",,"Answer, bid, bring word, command. A primary verb; to speak or say."
999999,49607,355100,Greek,26075,ἀνὴρ,anēr,N-NMS,Noun - Nominative Masculine Singular,435,,,, ‘ A man ,,"A male human being; a man, husband. A primary word; a man."
999999,49606,355101,Greek,26075,ἔρχεται,erchetai,V-PIM/P-3S,Verb - Present Indicative Middle or Passive - 3rd Person Singular,2064,,,, who comes ,,"To come, go. "
999999,49604,355102,Greek,26075,Ὀπίσω,Opisō,Prep,Preposition,3694,,,, after ,,"Behind, after; back, backwards. From the same as opisthen with enclitic of direction; to the back, i.e. Aback."
999999,49605,355103,Greek,26075,μου,mou,PPro-G1S,Personal / Possessive Pronoun - Genitive 1st Person Singular,1473,,,, me ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,49608,355104,Greek,26075,ὃς,hos,RelPro-NMS,Personal / Relative Pronoun - Nominative Masculine Singular,3739,,,, - ,,"Who, which, what, that. "
999999,49611,355105,Greek,26075,γέγονεν,gegonen,V-RIA-3S,Verb - Perfect Indicative Active - 3rd Person Singular,1096,,,, has ,,"A prolongation and middle voice form of a primary verb; to cause to be, i.e. to become, used with great latitude."
999999,49609,355106,Greek,26075,ἔμπροσθέν,emprosthen,Prep,Preposition,1715,,,, surpassed ,,From en and pros; in front of (literally or figuratively) or time).
999999,49610,355107,Greek,26075,μου,mou,PPro-G1S,Personal / Possessive Pronoun - Genitive 1st Person Singular,1473,,,, me ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,49612,355108,Greek,26075,ὅτι,hoti,Conj,Conjunction,3754,,,, because ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,49615,355109,Greek,26075,ἦν,ēn,V-IIA-3S,Verb - Imperfect Indicative Active - 3rd Person Singular,1510,,,, He was ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,49613,355110,Greek,26075,πρῶτός,prōtos,Adj-NMS,Adjective - Nominative Masculine Singular,4413,,,, before ,,"First, before, principal, most important. Contracted superlative of pro; foremost."
999999,49614,355111,Greek,26075,μου,mou,PPro-G1S,Personal / Possessive Pronoun - Genitive 1st Person Singular,1473,,,, me . ’ ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,49616,355112,Greek,26076,κἀγὼ,kagō,PPro-N1S,Personal / Possessive Pronoun - Nominative 1st Person Singular,2504,John 1:31,,, I myself ,,"To also, I too, but I. From kai and ego; so also the dative case kamoi, and accusative case kame and I, me."
999999,49617,355113,Greek,26076,οὐκ,ouk,Adv,Adverb,3756,,,, {did} not ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,49618,355114,Greek,26076,ᾔδειν,ēdein,V-LIA-1S,Verb - Pluperfect Indicative Active - 1st Person Singular,1492,,,, know ,,"To know, remember, appreciate. "
999999,49619,355115,Greek,26076,αὐτόν,auton,PPro-AM3S,Personal / Possessive Pronoun - Accusative Masculine 3rd Person Singular,846,,,," Him , ",,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,49620,355116,Greek,26076,ἀλλ’,all’,Conj,Conjunction,235,,,, but ,,"But, except, however. Neuter plural of allos; properly, other things, i.e. contrariwise."
999999,49625,355117,Greek,26076,διὰ,dia,Prep,Preposition,1223,,,, the reason ,,A primary preposition denoting the channel of an act; through.
999999,49626,355118,Greek,26076,τοῦτο,touto,DPro-ANS,Demonstrative Pronoun - Accusative Neuter Singular,3778,,,, . . . ,,"This; he, she, it. "
999999,49628,355119,Greek,26076,ἐγὼ,egō,PPro-N1S,Personal / Possessive Pronoun - Nominative 1st Person Singular,1473,,,, I ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,49627,355120,Greek,26076,ἦλθον,ēlthon,V-AIA-1S,Verb - Aorist Indicative Active - 1st Person Singular,2064,,,, came ,,"To come, go. "
999999,49631,355121,Greek,26076,βαπτίζων,baptizōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,907,,,, baptizing ,,"Lit: I dip, submerge, but specifically of ceremonial dipping; I baptize. "
999999,49629,355122,Greek,26076,ἐν,en,Prep,Preposition,1722,,,, with ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,49630,355123,Greek,26076,ὕδατι,hydati,N-DNS,Noun - Dative Neuter Singular,5204,,,, water ,,"Water. And genitive case, hudatos, etc. From the base of huetos; water literally or figuratively."
999999,49621,355124,Greek,26076,ἵνα,hina,Conj,Conjunction,2443,,,, [was] that ,,"In order that, so that. Probably from the same as the former part of heautou; in order that."
999999,49622,355125,Greek,26076,φανερωθῇ,phanerōthē,V-ASP-3S,Verb - Aorist Subjunctive Passive - 3rd Person Singular,5319,,,, He might be revealed ,,"To make clear (visible, manifest), make known. From phaneros; to render apparent."
999999,49623,355126,Greek,26076,τῷ,tō,Art-DMS,Article - Dative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49624,355127,Greek,26076,Ἰσραὴλ,Israēl,N-DMS,Noun - Dative Masculine Singular,2474,,,, to Israel . ” ,,"Of Hebrew origin; Israel, the adopted name of Jacob, including his descendants."
999999,49632,355128,Greek,26077,Καὶ,Kai,Conj,Conjunction,2532,John 1:32,,, Then ,,"And, even, also, namely. "
999999,49634,355129,Greek,26077,Ἰωάννης,Iōannēs,N-NMS,Noun - Nominative Masculine Singular,2491,,,, John ,,"Of Hebrew origin; Joannes, the name of four Israelites."
999999,49633,355130,Greek,26077,ἐμαρτύρησεν,emartyrēsen,V-AIA-3S,Verb - Aorist Indicative Active - 3rd Person Singular,3140,,,, testified ,,"To witness, bear witness, give evidence, testify, give a good report. From martus; to be a witness, i.e. Testify."
999999,49635,355131,Greek,26077,λέγων,legōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,3004,,,," . . . , ",,"(a) I say, speak; I mean, mention, tell, (b) I call, name, especially in the pass., (c) I tell, command. "
999999,49636,355132,Greek,26077,ὅτι,hoti,Conj,Conjunction,3754,,,, - ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,49637,355133,Greek,26077,Τεθέαμαι,Tetheamai,V-RIM/P-1S,Verb - Perfect Indicative Middle or Passive - 1st Person Singular,2300,,,, “ I saw ,,"A prolonged form of a primary verb; to look closely at, i.e. perceive; by extension to visit."
999999,49638,355134,Greek,26077,τὸ,to,Art-ANS,Article - Accusative Neuter Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49639,355135,Greek,26077,Πνεῦμα,Pneuma,N-ANS,Noun - Accusative Neuter Singular,4151,,,, Spirit ,,"Wind, breath, spirit. "
